'201903121727515670103224720444','00718100211060',2019/4/30 0:08
'201903121727515670103224720444','00718100211060',2019/4/30 16:08
'201903121727515670103224720444','00718100211060',2019/5/1 0:08
'201903121727515670103224720444','00718100211060',2019/5/1 12:09
'201903121727515670103224720444','00718100211060',2019/5/1 16:09
'201903121727515670103224720444','00718100211060',2019/5/1 20:08
'201903121727515670103224720444','00718100211060',2019/5/2 12:09
'201903121727515670103224720444','00718100211060',2019/5/2 16:09
'201903121727515670103224720444','00718100211060',2019/5/3 0:09
'201903121727515670103224720444','00718100211060',2019/5/3 12:09
'201903121727515670103224720444','00718100211060',2019/5/3 16:09
'201903121727515670103224720444','00718100211060',2019/5/3 20:09
'201903121727515670103224720444','00718100211060',2019/5/4 0:09
'201903121727515670103224720444','00718100211060',2019/5/5 16:09
'201903121727515670103224720444','00718100211060',2019/5/6 8:09
'201903121727515670103224720444','00718100211060',2019/5/7 16:09
'201903121727515670103224720444','00718100211060',2019/5/8 0:09
'201903121727515670103224720444','00718100211060',2019/5/8 8:09
'201903121727515670103224720444','00718100211060',2019/5/8 12:09
'201903121727515670103224720444','00718100211060',2019/5/9 0:09
'201903121727515670103224720444','00718100211060',2019/5/9 16:09
'201903121727515670103224720444','00718100211060',2019/5/10 12:09
'201903121727515670103224720444','00718100211060',2019/5/10 16:09
'201903121727515670103224720444','00718100211060',2019/5/11 8:09
'201903121727515670103224720444','00718100211060',2019/5/11 12:09
'201903121727515670103224720444','00718100211060',2019/5/11 16:09
'201903121727515670103224720444','00718100211060',2019/5/11 20:09
'201903121727515670103224720444','00718100211060',2019/5/12 0:09
'201903121727515670103224720444','00718100211060',2019/5/12 8:09
'201903121727515670103224720444','00718100211060',2019/5/12 16:09
'201903121727515670103224720444','00718100211060',2019/5/12 20:09
'201903121727515670103224720444','00718100211060',2019/5/13 16:09
'201903121727515670103224720444','00718100211060',2019/5/14 12:09
'201903121727515670103224720444','00718100211060',2019/5/14 16:09
'201903121727515670103224720444','00718100211060',2019/5/15 0:09
'201903121727515670103224720444','00718100211060',2019/5/15 12:09
'201903121727515670103224720444','00718100211060',2019/5/15 16:09
'201903121727515670103224720444','00718100211060',2019/5/16 0:09
'201903121727515670103224720444','00718100211060',2019/5/16 12:09
'201903121727515670103224720444','00718100211060',2019/5/16 16:09
'201903121727515670103224720444','00718100211060',2019/5/17 12:09
'201903121727515670103224720444','00718100211060',2019/5/17 16:09
'201903121727515670103224720444','00718100211060',2019/5/18 12:09
'201903121727515670103224720444','00718100211060',2019/5/21 16:09
'201903121727515670103224720444','00718100211060',2019/5/22 0:09
'201903121727515670103224720444','00718100211060',2019/5/22 20:09
'201903121727515670103224720444','00718100211060',2019/5/23 12:09
'201903121727515670103224720444','00718100211060',2019/5/23 16:09
'201903121727515670103224720444','00718100211060',2019/5/23 20:09
'201903121727515670103224720444','00718100211060',2019/5/25 0:09
'201903121727515670103224720444','00718100211060',2019/5/26 0:09
'201903121727515670103224720444','00718100211060',2019/5/26 12:09
'201903121727515670103224720444','00718100211060',2019/5/26 16:09
'201903121727515670103224720444','00718100211060',2019/5/27 12:09
'201903121727515670103224720444','00718100211060',2019/5/27 16:09
'201903121727515670103224720444','00718100211060',2019/5/28 12:09
'201903121727515670103224720444','00718100211060',2019/5/28 16:09
'201903121727515670103224720444','00718100211060',2019/5/29 0:09
'201903121727515670103224720444','00718100211060',2019/5/31 12:09
'201903121727515670103224720444','00718100211060',2019/5/31 16:09
'201903261507288810103719460502','1810041310250365',2019/3/29 8:59
'201903261507288810103719460502','1810041310250365',2019/3/29 23:59
'201903261507288810103719460502','1810041310250365',2019/3/30 9:00
'201903261507288810103719460502','1810041310250365',2019/3/31 8:59
'201903261507288810103719460502','1810041310250365',2019/4/2 8:59
'201903261507288810103719460502','1810041310250365',2019/4/3 11:59
'201903261507288810103719460502','1810041310250365',2019/4/6 9:00
'201903261507288810103719460502','1810041310250365',2019/4/7 8:59
'201903261507288810103719460502','1810041310250365',2019/4/7 15:00
'201903261507288810103719460502','1810041310250365',2019/4/8 8:59
'201903261507288810103719460502','1810041310250365',2019/4/8 17:59
'201903261507288810103719460502','1810041310250365',2019/4/11 8:59
'201903261507288810103719460502','1810041310250365',2019/4/13 8:59
'201903261507288810103719460502','1810041310250365',2019/4/14 12:00
'201903261507288810103719460502','1810041310250365',2019/4/16 9:00
'201903261507288810103719460502','1810041310250365',2019/4/17 17:59
'201903261507288810103719460502','1810041310250365',2019/4/19 8:59
'201903261507288810103719460502','1810041310250365',2019/4/20 8:59
'201903261507288810103719460502','1810041310250365',2019/4/21 5:59
'201903261507288810103719460502','1810041310250365',2019/4/22 15:00
'201903261507288810103719460502','1810041310250365',2019/4/23 6:00
'201903261507288810103719460502','1810041310250365',2019/4/24 2:59
'201903261507288810103719460502','1810041310250365',2019/4/24 8:59
'201903261507288810103719460502','1810041310250365',2019/4/24 15:00
'201903261507288810103719460502','1810041310250365',2019/4/24 20:59
'201903261507288810103719460502','1810041310250365',2019/4/25 18:00
'201903261507288810103719460502','1810041310250365',2019/4/26 9:00
'201903261507288810103719460502','1810041310250365',2019/4/27 6:00
'201903261507288810103719460502','1810041310250365',2019/4/27 11:58
'201903261507288810103719460502','1810041310250365',2019/4/28 9:00
'201903261507288810103719460502','1810041310250365',2019/4/29 0:00
'201903261507288810103719460502','1810041310250365',2019/4/29 8:59
'201903261507288810103719460502','1810041310250365',2019/4/30 8:59
'201903261507288810103719460502','1810041310250365',2019/5/2 11:59
'201903261507288810103719460502','1810041310250365',2019/5/3 20:59
'201903261507288810103719460502','1810041310250365',2019/5/4 9:00
'201903261507288810103719460502','1810041310250365',2019/5/6 9:00
'201903261507288810103719460502','1810041310250365',2019/5/7 8:59
'201903261507288810103719460502','1810041310250365',2019/5/7 11:59
'201903261507288810103719460502','1810041310250365',2019/5/8 8:59
'201903261507288810103719460502','1810041310250365',2019/5/10 8:59
'201903261507288810103719460502','1810041310250365',2019/5/11 9:00
'201903261507288810103719460502','1810041310250365',2019/5/13 8:59
'201903261507288810103719460502','1810041310250365',2019/5/14 2:59
'201903261507288810103719460502','1810041310250365',2019/5/14 11:59
'201903261507288810103719460502','1810041310250365',2019/5/16 8:59
'201903261507288810103719460502','1810041310250365',2019/5/16 14:59
'201903261507288810103719460502','1810041310250365',2019/5/17 9:00
'201903261507288810103719460502','1810041310250365',2019/5/17 23:59
'201903261507288810103719460502','1810041310250365',2019/5/18 8:59
'201903261507288810103719460502','1810041310250365',2019/5/20 9:00
'201903261507288810103719460502','1810041310250365',2019/5/20 14:59
'201903261933075740103639650969','1810015610250369',2019/4/13 16:00
'201903261933075740103639650969','1810015610250369',2019/4/14 7:00
'201903261933075740103639650969','1810015610250369',2019/4/28 16:00
'201903262251343850103944081254','181013121025L0360',2019/3/29 7:00
'201903262303222290103751441768','1812023410250365',2019/3/28 16:00
'201903262303222290103751441768','1812023410250365',2019/3/29 7:00
'201903262303222290103751441768','1812023410250365',2019/3/29 16:00
'201903262303222290103751441768','1812023410250365',2019/3/30 7:00
'201903262303222290103751441768','1812023410250365',2019/4/3 16:00
'201903262303222290103751441768','1812023410250365',2019/4/4 16:00
'201903262303222290103751441768','1812023410250365',2019/4/6 7:00
'201903262303222290103751441768','1812023410250365',2019/4/7 7:00
'201903262303222290103751441768','1812023410250365',2019/4/11 7:00
'201903262303222290103751441768','1812023410250365',2019/4/11 16:00
'201903262303222290103751441768','1812023410250365',2019/4/13 7:00
'201903262303222290103751441768','1812023410250365',2019/4/15 7:00
'201903262303222290103751441768','1812023410250365',2019/4/15 16:00
'201903262303222290103751441768','1812023410250365',2019/4/16 7:00
'201903262303222290103751441768','1812023410250365',2019/4/16 16:00
'201903262303222290103751441768','1812023410250365',2019/4/21 7:00
'201903262303222290103751441768','1812023410250365',2019/4/26 7:00
'201903262303222290103751441768','1812023410250365',2019/4/27 7:00
'201903262303222290103751441768','1812023410250365',2019/4/28 16:00
'201903262303222290103751441768','1812023410250365',2019/4/29 7:00
'201903262303222290103751441768','1812023410250365',2019/5/1 16:00
'201903262303222290103751441768','1812023410250365',2019/5/2 7:00
'201903262303222290103751441768','1812023410250365',2019/5/3 16:00
'201903262303222290103751441768','1812023410250365',2019/5/4 16:00
'201903262303222290103751441768','1812023410250365',2019/5/6 16:00
'201903262303222290103751441768','1812023410250365',2019/5/9 16:00
'201903262303222290103751441768','1812023410250365',2019/5/14 7:00
'201903262303222290103751441768','1812023410250365',2019/5/15 16:00
'201904082215462180103903257625','00619040299078',2019/5/22 9:00
'201904082215462180103903257625','00619040299078',2019/5/22 13:00
'201904082215462180103903257625','00619040299078',2019/5/22 17:00
'201904082215462180103903257625','00619040299078',2019/5/23 8:00
'201904082215462180103903257625','00619040299078',2019/5/24 14:00
'201904082215462180103903257625','00619040299078',2019/5/26 14:00
'201904082215462180103903257625','00619040299078',2019/5/26 19:00
'201904082215462180103903257625','00619040299078',2019/5/26 21:00
'201904082215462180103903257625','00619040299078',2019/5/27 20:00
'201904082215462180103903257625','00619040299078',2019/5/28 6:00
'201904082215462180103903257625','00619040299078',2019/5/29 19:00
'201904082215462180103903257625','00619040299078',2019/5/29 20:00
'201904082215462180103903257625','00619040299078',2019/5/30 14:00
'201904082215462180103903257625','00619040299078',2019/5/30 20:00
'201904082215462180103903257625','00619040299078',2019/5/31 6:00
'201905291848281980103000002732','00818080230069',2019/3/12 15:00
'201905291848281980103000002732','00818080230069',2019/3/12 16:00
'201905291848281980103000002732','00818080230069',2019/5/13 13:00
'201905291848281980103000002735','00818070340061',2019/3/12 15:00
'201905291848281980103000002735','00818070340061',2019/3/12 16:00
'201905291848281980103000002735','00818070340061',2019/5/13 14:00
'201905291848281980103000002739','0081807029806x',2019/2/14 12:00
'201905291848281980103000002739','0081807029806x',2019/3/12 16:00
'201905291848281980103000002739','0081807029806x',2019/5/13 14:00
'201905291848281980103000002755','00818090285063',2019/3/23 9:00
'201905291848281980103000002755','00818090285063',2019/4/10 21:00
'201905291848281980103000002755','00818090285063',2019/4/10 23:00
'201905291848281980103000002756','00818090286066',2019/3/6 9:00
'201905291848281980103000002756','00818090286066',2019/3/9 9:00
'201905291848281980103000002756','00818090286066',2019/3/16 9:00
'201905291848281980103000002756','00818090286066',2019/3/23 9:00
'201905291848281980103000002756','00818090286066',2019/3/24 9:00
'201905291848281980103000002756','00818090286066',2019/3/25 9:00
'201905291848281980103000002756','00818090286066',2019/4/6 9:00
'201905291848281980103000002756','00818090286066',2019/4/13 9:00
'201905291848281980103000002756','00818090286066',2019/4/13 10:00
'201905291848281980103000002756','00818090286066',2019/4/23 9:00
'201905291848281980103000002756','00818090286066',2019/5/15 9:00
'201905291848281980103000002757','00818090331066',2019/2/24 8:00
'201905291848281980103000002760','00818090284060',2019/3/1 11:00
'201905291848281980103000002760','00818090284060',2019/3/6 9:00
'201905291848281980103000002760','00818090284060',2019/3/23 9:00
'201905291848281980103000002760','00818090284060',2019/3/24 9:00
'201905291848281980103000002760','00818090284060',2019/4/17 16:00
'201905291848281980103000002760','00818090284060',2019/4/17 17:00
'201905291848281980103000002761','00818090283068',2019/3/1 10:00
'201905291848281980103000002761','00818090283068',2019/3/4 9:00
'201905291848281980103000002761','00818090283068',2019/3/4 10:00
'201905291848281980103000002761','00818090283068',2019/3/6 9:00
'201905291848281980103000002762','00818080484069',2019/4/13 10:00
